,0,1,2,3,4,5,6,7,8,9,anomaly
25,-0.5362769875748293,-0.0437336233104166,-0.6835984744007735,-0.0614006444954018,0.1800116841474348,-0.3582470622212481,-1.2616566657113093,-0.4882788851854228,-0.5401537196252597,-0.5730636074876942,0.0
26,0.0563275670358469,0.1645898209712646,-0.6835984744007735,-0.0614006444954018,0.4116359945296955,-0.3582470622212481,-1.368567485401114,0.9630825413965728,-0.6603848721457862,-0.7007597819199648,0.0
27,-0.9199884374438398,-0.7367977559675005,0.987522667277806,-0.0614006444954018,3.4227520294990863,-0.420487347915062,-1.4398413651943174,-0.4882788851854228,-1.0210783297073658,-1.2753925668651824,0.0
28,-0.9199884374438398,-0.629426421559571,1.1870954041505457,-0.0614006444954018,3.770188495072477,-0.420487347915062,-1.4398413651943174,-0.4882788851854228,-1.2014250584881554,-1.3392406540813178,0.0
29,-0.9199884374438398,1.0964690554434324,0.3321298395486693,-0.0614006444954018,4.001812805454738,-0.420487347915062,-1.3329305455045126,-0.4882788851854228,-0.5401537196252597,-0.7007597819199648,0.0
30,-0.3555557422176834,0.3158004128108325,0.0419217637788168,-0.0614006444954018,4.117624960645868,-0.420487347915062,-1.4398413651943174,-0.4882788851854228,-0.5401537196252597,-0.5730636074876942,0.0
31,-0.1606315534996114,0.4646666655050752,1.2685520369433023,-0.0614006444954018,6.433868064468475,-0.420487347915062,-1.4398413651943174,-0.4882788851854228,-0.4199225671047332,-0.956152130784506,0.0
32,0.3453952514378821,0.9893631383763432,-0.412511671035029,-0.0614006444954018,0.295823839338565,-0.420487347915062,-0.4776439879860734,-0.4882788851854228,2.04481605956606,2.236252230022259,0.0
33,0.4431697489021661,1.192211445052117,-0.6835984744007735,-0.0614006444954018,-0.1674247814259564,-0.420487347915062,1.8387571052930327,-0.4882788851854228,2.04481605956606,2.427796491670665,0.0
34,-0.9199884374438398,2.577858328856293,1.7639396373755896,-0.0614006444954018,3.075315563925694,-0.420487347915062,-1.4398413651943174,0.9630825413965728,0.902620110621058,0.5762019624027411,0.0
35,-0.9199884374438398,0.5130661418924184,-0.6835984744007735,-0.0614006444954018,-0.7464855573816084,1.9446435084498683,2.0525787446726427,-0.4882788851854228,1.082966839401848,1.4062270962125,0.0
36,-0.9199884374438398,0.1762508718607576,-0.6835984744007735,-0.0614006444954018,-0.7464855573816084,1.3844809372055429,1.8743940451896344,-0.4882788851854228,1.082966839401848,1.2785309217802294,0.0
37,1.1391796681334518,0.6425623846422134,-0.6835984744007735,-0.0614006444954018,-0.3990490918082172,-0.420487347915062,-0.4420070480894717,-0.4882788851854228,0.7823889581005317,1.214682834564094,0.0
38,0.3652254965467528,0.141712308102117,-0.6835984744007735,-0.0614006444954018,-0.6306734021904781,0.6998377945735891,1.5536615861202197,-0.4882788851854228,1.082966839401848,1.3423790089963648,0.0
39,0.2381757343071522,-0.0340106191366084,-0.6835984744007735,-0.0614006444954018,-0.7464855573816084,0.886558651655031,1.8743940451896344,-0.4882788851854228,1.082966839401848,1.2785309217802294,0.0
40,-0.9199884374438398,-0.4777931694796475,-0.6835984744007735,-0.0614006444954018,-0.1674247814259564,-0.420487347915062,1.411113826533813,-0.4882788851854228,0.6621578055800051,0.7677462240511471,0.0
41,-0.2846471279206107,0.1216140005287775,-0.6835984744007735,-0.0614006444954018,0.0641995289563042,-0.420487347915062,-0.5845548076758783,-0.4882788851854228,0.2413487717581624,0.4485057879704706,0.0
42,-0.5958014552048453,0.1576649779766132,-0.6835984744007735,-0.0614006444954018,0.0641995289563042,-0.420487347915062,-0.5845548076758783,-0.4882788851854228,0.3615799242786889,0.6400500496188765,0.0
43,-0.9199884374438398,-0.1926542954778897,-0.6835984744007735,-0.0614006444954018,-0.7464855573816084,1.8824032227560543,1.8743940451896344,-0.4882788851854228,1.0228512631415847,1.2785309217802294,0.0
44,-0.5894448630802398,-0.2643435227362896,-0.6835984744007735,-0.0614006444954018,-0.5148612469993477,0.824318365961217,-0.3350962283996668,2.4144439679785683,1.5638914494839538,1.4700751834286354,0.0
45,0.920374323507956,-0.108624228576022,-0.6835984744007735,-0.0614006444954018,-0.2832369366170869,-0.420487347915062,1.0191074876711952,-0.4882788851854228,1.2031979919223743,1.2785309217802294,0.0
46,0.920374323507956,-0.108624228576022,-0.6835984744007735,-0.0614006444954018,-0.2832369366170869,-0.420487347915062,1.0191074876711952,-0.4882788851854228,1.2031979919223743,1.2785309217802294,0.0
47,-0.9199884374438398,0.1099169264661303,-0.6835984744007735,-0.0614006444954018,-0.7464855573816084,-0.3582470622212481,1.4823877063270163,-0.4882788851854228,1.5638914494839538,1.597771357860906,0.0
48,-0.607808385155657,0.0912377220713311,-0.6835984744007735,-0.0614006444954018,-0.7464855573816084,-0.2960067765274341,1.696209345706626,-0.4882788851854228,1.5638914494839538,1.5339232706447707,0.0
49,1.601106695406992,-0.589790753669413,-0.6835984744007735,-0.0614006444954018,0.1800116841474348,-0.420487347915062,-0.798376447055488,-0.4882788851854228,0.4818110767992154,0.8954423984834177,0.0
50,1.1358314209383331,-1.635871141309735,-0.6835984744007735,-0.0614006444954018,0.0641995289563042,-0.420487347915062,-0.798376447055488,-0.4882788851854228,0.6020422293197419,0.8954423984834177,0.0
51,1.200479835570002,-0.1694579600393522,-0.6835984744007735,-0.0614006444954018,0.5274481497208258,-0.420487347915062,-0.798376447055488,-0.4882788851854228,0.4818110767992154,0.8954423984834177,0.0
52,0.5829289024033388,-0.4233021395380094,-0.6835984744007735,-0.0614006444954018,0.0641995289563042,-0.3582470622212481,-0.798376447055488,-0.4882788851854228,1.2031979919223743,1.0869866601318237,0.0
53,0.8829765779961929,-1.0124494901447223,-0.6835984744007735,-0.0614006444954018,-0.0516126262348262,-0.420487347915062,-1.190382785918106,0.9630825413965728,0.7222733818402683,1.0869866601318237,0.0
54,-0.1674115189044928,-1.1154254028706383,-0.6835984744007735,-0.0614006444954018,0.295823839338565,-0.420487347915062,-1.190382785918106,0.9630825413965728,0.8425045343607949,0.8954423984834177,0.0
55,0.315512425902535,0.072954003154226,-0.6835984744007735,-0.0614006444954018,0.5274481497208258,-0.420487347915062,-1.2260197258147076,-0.4882788851854228,0.7222733818402683,1.0869866601318237,0.0
56,-0.9199884374438398,-0.940563884131702,-0.6835984744007735,-0.0614006444954018,0.295823839338565,-0.420487347915062,-1.190382785918106,0.9630825413965728,0.8425045343607949,0.8954423984834177,0.0
57,-0.5321573984134247,-0.5630504374716128,-0.6835984744007735,-0.0614006444954018,-0.0516126262348262,-0.420487347915062,-1.2260197258147076,0.9630825413965728,0.7222733818402683,0.959290485699553,0.0
58,-0.9199884374438398,-0.7951510646284738,-0.6835984744007735,-0.0614006444954018,-0.2832369366170869,-0.420487347915062,-1.083471966228301,0.9630825413965728,0.5419266530594786,0.959290485699553,0.0
59,2.7986269069012275,-0.9011242102826652,-0.6835984744007735,-0.0614006444954018,0.0641995289563042,-0.420487347915062,-0.9765611465384962,-0.4882788851854228,1.2031979919223743,1.4700751834286354,0.0
60,2.2944078651591107,-1.1418887253486525,-0.6835984744007735,-0.0614006444954018,-0.3990490918082172,-0.420487347915062,-1.012198086435098,-0.4882788851854228,1.86446933078527,1.9808598811577176,0.0
61,2.6783612064931583,-1.1834266965729774,-0.6835984744007735,-0.0614006444954018,-0.3990490918082172,-0.420487347915062,-0.6201917475724799,-0.4882788851854228,1.7442381782647436,1.9170117939415825,0.0
62,1.173271850204329,-1.0568321728816683,-0.6835984744007735,-0.0614006444954018,0.4116359945296955,-0.420487347915062,-1.4398413651943174,-0.4882788851854228,1.082966839401848,1.150834747347959,0.0
63,-0.9199884374438398,-1.635871141309735,0.0567957316719259,-0.0614006444954018,0.0641995289563042,-0.420487347915062,-1.3329305455045126,-0.4882788851854228,-0.1794602620636803,0.1931134391059293,0.0
64,-0.9199884374438398,-1.635871141309735,-0.6835984744007735,-0.0614006444954018,-0.8622977125727389,1.2600003658179149,-0.6201917475724799,-0.4882788851854228,0.7222733818402683,0.8954423984834177,0.0
65,-0.9199884374438398,-1.635871141309735,-0.6835984744007735,-0.0614006444954018,-1.0939220229549995,0.0151946519416356,1.589298526016821,-0.4882788851854228,0.8425045343607949,1.0231385729156883,0.0
66,1.559088458786205,-1.0644013060664586,-0.6835984744007735,-0.0614006444954018,0.5274481497208258,-0.420487347915062,0.3776425695323658,0.9630825413965728,-0.1794602620636803,-0.1261269969747471,0.0
67,0.3035559679739076,-1.071775109715263,0.3648952847583155,-0.0614006444954018,0.295823839338565,-0.0470456337521783,-0.6558286874690815,-0.4882788851854228,-0.1794602620636803,-0.317671258623153,0.0
68,0.3453952514378821,-1.052485749709935,-0.412511671035029,-0.0614006444954018,0.1800116841474348,-0.420487347915062,0.2350948099459592,2.4144439679785683,-0.2996914145842068,-0.1899750841908824,0.0
69,1.0586175209961202,-1.0885479188232168,-0.6835984744007735,-0.0614006444954018,0.1800116841474348,-0.420487347915062,-0.798376447055488,-0.4882788851854228,-0.2395758383239435,-0.0622789097586118,0.0
70,-0.2716144729658509,-1.635871141309735,-0.6835984744007735,-0.0614006444954018,-0.3990490918082172,-0.420487347915062,0.947833607877992,-0.4882788851854228,-0.2996914145842068,-0.1899750841908824,0.0
71,-0.1197800651631942,-1.635871141309735,-0.6835984744007735,-0.0614006444954018,0.5274481497208258,-0.420487347915062,-0.798376447055488,0.9630825413965728,-0.2395758383239435,-0.1899750841908824,0.0
72,0.1344979826008872,-0.7607930364230575,0.6718354774213366,-0.0614006444954018,1.5697575464409992,-0.420487347915062,-1.2260197258147076,0.9630825413965728,-0.6603848721457862,-0.6369116947038295,0.0
73,-0.9199884374438398,-1.635871141309735,2.0137713262952817,-0.0614006444954018,2.8436912535434336,-0.420487347915062,-1.368567485401114,0.9630825413965728,-0.9008471771868392,-1.0200002180006411,0.0
74,0.9565669862736108,0.3107311479471118,-0.0805686677321948,-0.0614006444954018,0.7590724601030867,-0.420487347915062,-0.6201917475724799,-0.4882788851854228,-0.600269295885523,-0.4453674330554236,0.0
75,0.6069792002728817,0.4760826189213027,0.8866095554856852,-0.0614006444954018,1.2223210808676082,-0.420487347915062,-0.9765611465384962,0.9630825413965728,-0.6603848721457862,-0.5092155202715589,0.0
76,-0.9199884374438398,-1.635871141309735,-0.6835984744007735,-0.0614006444954018,0.0641995289563042,-0.420487347915062,-0.3707331682962684,0.9630825413965728,-0.5401537196252597,-0.5092155202715589,0.0
77,0.791455503392731,-1.0440952532032792,1.5162868725833294,-0.0614006444954018,0.8748846152942172,-0.420487347915062,-0.4420070480894717,-0.4882788851854228,-0.2996914145842068,-0.5092155202715589,0.0
78,0.3453952514378821,-1.3441784280228577,-0.6835984744007735,-0.0614006444954018,0.295823839338565,-0.420487347915062,-0.4420070480894717,-0.4882788851854228,0.0610020429773726,0.1931134391059293,0.0
79,0.329760379383445,0.092660392593232,-0.6835984744007735,-0.0614006444954018,-0.1674247814259564,-0.420487347915062,0.3776425695323658,-0.4882788851854228,0.0008864667171094,0.0654172646736587,0.0
80,-0.9199884374438398,0.4214202865504334,-0.6835984744007735,-0.0614006444954018,-0.2832369366170869,-0.420487347915062,0.7340119684983821,0.9630825413965728,-0.1794602620636803,-0.0622789097586118,0.0
81,0.9044404375946372,1.3921768836308903,3.0685869134737795,-0.0614006444954018,4.349249271028129,-0.420487347915062,-1.4398413651943174,0.9630825413965728,0.1812331954978991,-0.7007597819199648,0.0
82,-0.9199884374438398,0.6701038841901219,4.316910153120069,-0.0614006444954018,3.886000650263607,-0.420487347915062,-1.4398413651943174,2.4144439679785683,-0.4199225671047332,-1.211544479649047,0.0
83,-0.2872965803596868,-0.1774076448232573,0.6718354774213366,-0.0614006444954018,-0.3990490918082172,-0.3582470622212481,0.163820930152756,-0.4882788851854228,-0.6603848721457862,-0.5730636074876942,0.0
84,-0.5561526979622008,-0.1262040267105342,1.1870954041505457,-0.0614006444954018,-0.3990490918082172,-0.420487347915062,0.0569101104629511,-0.4882788851854228,-0.7806160246663127,-0.7007597819199648,0.0
85,-0.0327398744370531,0.2048633088699753,1.0271018455405674,-0.0614006444954018,-0.1674247814259564,-0.420487347915062,0.0569101104629511,-0.4882788851854228,-0.9008471771868392,-0.6369116947038295,0.0
86,-0.9199884374438398,0.1142850334896656,0.6718354774213366,-0.0614006444954018,-0.3990490918082172,1.508961508593171,-1.1191089061249029,2.4144439679785683,-0.4199225671047332,-0.7007597819199648,0.0
87,-0.9199884374438398,0.0112538619156107,0.8471694588694959,-0.0614006444954018,-0.7464855573816084,1.5712017942869845,-0.5489178677792766,-0.4882788851854228,-0.6603848721457862,-0.7007597819199648,0.0
88,-0.9199884374438398,-0.0315612881798185,1.3043713302725364,-0.0614006444954018,-0.5148612469993477,0.7620780802674031,-1.1191089061249029,0.9630825413965728,-0.7205004484060495,-0.8923040435683707,0.0
89,0.4979508579102362,0.3252851744064612,0.5314784011196074,-0.0614006444954018,-0.1674247814259564,-0.420487347915062,-1.0478350263316996,0.9630825413965728,-0.0592291095431538,-0.7007597819199648,0.0
90,-0.9199884374438398,-1.635871141309735,-0.6835984744007735,-0.0614006444954018,-0.9781098677638692,1.6956823656746125,-0.4776439879860734,-0.4882788851854228,1.7442381782647436,1.9170117939415825,0.0
91,-0.9199884374438398,-1.635871141309735,-0.6835984744007735,-0.0614006444954018,-1.0939220229549995,1.9446435084498683,2.3376742638454555,-0.4882788851854228,1.7442381782647436,1.9808598811577176,0.0
92,-0.9199884374438398,-1.635871141309735,-0.6835984744007735,-0.0614006444954018,-0.9781098677638692,1.508961508593171,-0.4776439879860734,-0.4882788851854228,1.7442381782647436,1.8531637067254472,0.0
93,-0.9199884374438398,-1.635871141309735,-0.6835984744007735,-0.0614006444954018,-1.0939220229549995,3.1894492223261475,2.4445850835352605,-0.4882788851854228,1.7442381782647436,2.044707968373853,0.0
94,-0.7090911433202607,1.2810558516632204,-0.6835984744007735,-0.0614006444954018,-1.2097341781461302,0.0774349376354495,1.518024646223618,-0.4882788851854228,1.7442381782647436,1.9808598811577176,0.0
95,-0.5179759739357044,1.7002771380447308,-0.6835984744007735,-0.0614006444954018,-1.0939220229549995,-0.420487347915062,1.518024646223618,-0.4882788851854228,1.624007025744217,1.9808598811577176,0.0
96,-0.5186140808895214,1.6949816616431843,-0.6835984744007735,-0.0614006444954018,-1.0939220229549995,-0.420487347915062,1.518024646223618,-0.4882788851854228,1.624007025744217,1.9808598811577176,0.0
97,-0.9199884374438398,0.3512853717787421,-0.6835984744007735,-0.0614006444954018,-1.0939220229549995,-0.420487347915062,2.302037323948854,-0.4882788851854228,2.04481605956606,2.172404142806124,0.0
98,-0.2872965803596868,-1.052485749709935,-0.412511671035029,-0.0614006444954018,0.6432603049119563,-0.420487347915062,-1.4398413651943174,14.025335380634532,1.0228512631415847,1.597771357860906,0.0
99,-0.1751700498336761,-0.6057104780787529,-0.6835984744007735,-0.0614006444954018,0.6432603049119563,-0.420487347915062,-1.4398413651943174,6.768528247724555,1.0228512631415847,1.4062270962125,0.0
100,0.3453952514378821,-0.7607930364230575,-0.6835984744007735,-0.0614006444954018,-0.2832369366170869,0.0151946519416356,-1.190382785918106,-0.4882788851854228,0.6020422293197419,0.8954423984834177,0.0
101,1.0586175209961202,-1.0885479188232168,-0.6835984744007735,-0.0614006444954018,-0.6306734021904781,-0.420487347915062,-0.6558286874690815,-0.4882788851854228,0.6621578055800051,1.0869866601318237,0.0
102,-0.5571967051665694,-1.1340927510948555,-0.6835984744007735,-0.0614006444954018,-0.3990490918082172,0.2019155090230774,-0.6558286874690815,0.9630825413965728,0.6621578055800051,0.8315943112672823,0.0
103,-0.4981938744832658,-0.7607930364230575,-0.6835984744007735,-0.0614006444954018,-0.5148612469993477,0.0774349376354495,-0.6914656273656832,-0.4882788851854228,0.902620110621058,1.2785309217802294,0.0
104,-0.1651650334721941,-1.635871141309735,-0.6835984744007735,-0.0614006444954018,-0.6306734021904781,0.1396752233292635,-0.4776439879860734,0.9630825413965728,1.0228512631415847,1.3423790089963648,0.0
105,-0.3221968458037806,0.431147452624829,-0.6835984744007735,-0.0614006444954018,-0.8622977125727389,0.5131169374921473,0.8765597280847887,0.9630825413965728,1.0228512631415847,1.214682834564094,0.0
106,-0.9199884374438398,-0.4483005429570642,-0.6835984744007735,-0.0614006444954018,-1.0939220229549995,0.824318365961217,0.8765597280847887,-0.4882788851854228,1.0228512631415847,1.214682834564094,0.0
107,-0.9199884374438398,-0.2141656557356381,-0.6835984744007735,-0.0614006444954018,-0.9781098677638692,0.3886363661045193,0.8765597280847887,-0.4882788851854228,0.902620110621058,1.214682834564094,0.0
108,0.6109853791038775,-0.224208007088154,-0.3556135611917375,-0.0614006444954018,0.295823839338565,-0.420487347915062,-1.368567485401114,0.9630825413965728,1.383544720703164,1.0231385729156883,0.0
109,0.1380276357514913,0.3152560432087531,-0.6835984744007735,-0.0614006444954018,-0.1674247814259564,-0.420487347915062,0.840922788188187,-0.4882788851854228,-0.600269295885523,-0.1261269969747471,0.0
110,-0.9199884374438398,0.9937495018041368,-0.6835984744007735,-0.0614006444954018,-0.3990490918082172,-0.420487347915062,0.840922788188187,-0.4882788851854228,-0.600269295885523,-0.3815193458392883,0.0
111,-0.364849371104161,0.2836653291546084,-0.6835984744007735,-0.0614006444954018,-0.6306734021904781,0.4508766517983333,0.8052858482915853,-0.4882788851854228,-0.600269295885523,-0.317671258623153,0.0
112,-0.5519158801961638,0.4004580873265336,-0.6835984744007735,-0.0614006444954018,-0.7464855573816084,0.3263960804107054,0.8052858482915853,-0.4882788851854228,-0.600269295885523,-0.4453674330554236,0.0
113,-0.5154030892737695,0.6024619478704598,-0.6835984744007735,-0.0614006444954018,-0.6306734021904781,0.3886363661045193,0.947833607877992,-0.4882788851854228,-0.600269295885523,-0.3815193458392883,0.0
114,0.7671898396850403,0.4059777467765429,-0.6835984744007735,-0.0614006444954018,-0.6306734021904781,0.2641557947168914,0.9121966679813904,-0.4882788851854228,-0.600269295885523,-0.317671258623153,0.0
115,0.8582523673695198,0.3317212214127626,-0.6835984744007735,-0.0614006444954018,-0.6306734021904781,-0.0470456337521783,0.9121966679813904,-0.4882788851854228,-0.600269295885523,-0.317671258623153,0.0
116,0.5086321386811843,0.340058487560641,-0.6835984744007735,-0.0614006444954018,-0.6306734021904781,0.5753572231859612,0.8765597280847887,-0.4882788851854228,-0.600269295885523,-0.3815193458392883,0.0
117,0.4039164991239419,0.8055916549842889,-0.6835984744007735,-0.0614006444954018,-0.6306734021904781,0.3886363661045193,0.9121966679813904,-0.4882788851854228,-0.600269295885523,-0.317671258623153,0.0
118,0.0834474539419563,0.4459118823945612,-0.3611450388213229,-0.0614006444954018,-0.2832369366170869,0.2019155090230774,-0.8340133869520897,-0.4882788851854228,-0.6603848721457862,-0.5730636074876942,0.0
119,0.2426131252595443,0.3741262319435543,-0.6835984744007735,-0.0614006444954018,-0.3990490918082172,0.3263960804107054,-0.2638223486064636,0.9630825413965728,-0.6603848721457862,-0.5092155202715589,0.0
120,0.1730915812555042,-0.1240287166873964,-0.6835984744007735,-0.0614006444954018,-0.2832369366170869,0.2019155090230774,-0.1569115289166586,-0.4882788851854228,-0.6603848721457862,-0.5092155202715589,0.0
121,-0.2872965803596868,-1.3441784280228577,-0.412511671035029,-0.0614006444954018,2.0330061672055213,-0.420487347915062,-1.297293605607911,-0.4882788851854228,0.1211176192376359,0.129265351889794,0.0
122,-0.2086921205758128,-1.1439730331421334,-0.6835984744007735,-0.0614006444954018,2.612066943161173,-0.420487347915062,-1.297293605607911,-0.4882788851854228,0.0008864667171094,0.129265351889794,0.0
123,-0.4981938744832658,-1.052485749709935,-0.6835984744007735,-0.0614006444954018,0.0641995289563042,-0.2337664908336201,-1.297293605607911,-0.4882788851854228,0.0008864667171094,0.1931134391059293,0.0
124,-0.1870439723512768,-1.129002222066788,-0.6835984744007735,-0.0614006444954018,-0.2832369366170869,-0.420487347915062,-0.798376447055488,-0.4882788851854228,0.1211176192376359,0.1931134391059293,0.0
125,-0.5740707209961142,-0.6789914049812413,-0.6835984744007735,-0.0614006444954018,-0.8622977125727389,2.006883794143682,0.0212731705663494,-0.4882788851854228,-0.9609627534471024,-0.8284559563522355,0.0
126,-0.9199884374438398,-0.1745638426334539,-0.2309061766852202,-0.0614006444954018,-0.7464855573816084,1.1355197944302868,-1.2260197258147076,-0.4882788851854228,-0.9609627534471024,-0.956152130784506,0.0
127,-0.9199884374438398,0.0701754273895995,-0.6835984744007735,-0.0614006444954018,-0.9781098677638692,1.1977600801241008,0.840922788188187,-0.4882788851854228,-0.9609627534471024,-0.8284559563522355,0.0
128,-0.5648397775520188,-0.1622494782735563,-0.2270913611644745,-0.0614006444954018,-0.1674247814259564,-0.2960067765274341,-0.4776439879860734,0.9630825413965728,-0.9008471771868392,-0.7646078691361001,0.0
129,-0.5061327240448118,-0.4910608538918086,-0.6835984744007735,-0.0614006444954018,-0.1674247814259564,-0.2960067765274341,-0.4776439879860734,2.4144439679785683,-0.9008471771868392,-0.7007597819199648,0.0
130,-0.4410758552175811,-0.3111001325840836,-0.6835984744007735,-0.0614006444954018,-0.1674247814259564,-0.2337664908336201,-0.4776439879860734,-0.4882788851854228,-0.9008471771868392,-0.7007597819199648,0.0
131,0.3277048582354828,0.0898173948043827,-0.6835984744007735,-0.0614006444954018,-0.0516126262348262,-0.420487347915062,-1.1547458460215043,-0.4882788851854228,-0.5401537196252597,-0.3815193458392883,0.0
132,-0.9199884374438398,-0.4256997090421119,-0.6835984744007735,-0.0614006444954018,-0.3990490918082172,-0.420487347915062,-1.1547458460215043,-0.4882788851854228,-0.5401537196252597,-0.5092155202715589,0.0
133,1.0383143156152383,0.0569630717734866,-0.3689488550799169,-0.0614006444954018,0.4116359945296955,-0.420487347915062,-0.7627395071588864,-0.4882788851854228,-0.2395758383239435,-0.0622789097586118,0.0
134,-0.274922514491995,1.040707002046685,0.1455674935168691,-0.0614006444954018,0.0641995289563042,-0.420487347915062,-0.0856376491234554,-0.4882788851854228,-0.5401537196252597,-0.7007597819199648,0.0
135,1.91664761289584,-0.5149110623840231,-0.6835984744007735,-0.0614006444954018,0.5274481497208258,-0.420487347915062,-1.1191089061249029,-0.4882788851854228,0.3615799242786889,0.2569615263220647,0.0
136,1.4655383886616704,0.8387011130133968,-0.6835984744007735,-0.0614006444954018,0.6432603049119563,-0.420487347915062,-0.6914656273656832,0.9630825413965728,-0.5401537196252597,-0.1899750841908824,0.0
137,3.439767466945374,0.2195110655274342,-0.6835984744007735,-0.0614006444954018,4.465061426219259,-0.420487347915062,-1.368567485401114,2.4144439679785683,0.6020422293197419,1.5339232706447707,0.0
